query,query_type
赣州 粤菜,城市+品类
赣州 广式早茶,城市+品类
赣州 早茶,城市+品类
赣州 港式茶餐厅,城市+品类
赣州 茶餐厅,城市+品类
赣州 烧腊,城市+品类
赣州 烧鹅,城市+品类
赣州 叉烧,城市+品类
赣州 肠粉,城市+品类
赣州 虾饺,城市+品类
赣州 点心,城市+品类
赣州 茶楼,城市+品类
赣州 顺德菜,城市+品类
赣州 啫啫煲,城市+品类
赣州 煲仔饭,城市+品类
赣州市区 粤菜,城市+品类
赣州市区 广式早茶,城市+品类
赣州市区 早茶,城市+品类
赣州市区 港式茶餐厅,城市+品类
赣州市区 茶餐厅,城市+品类
赣州市区 烧腊,城市+品类
赣州市区 烧鹅,城市+品类
赣州市区 叉烧,城市+品类
赣州市区 肠粉,城市+品类
赣州市区 虾饺,城市+品类
赣州市区 点心,城市+品类
赣州市区 茶楼,城市+品类
赣州市区 顺德菜,城市+品类
赣州市区 啫啫煲,城市+品类
赣州市区 煲仔饭,城市+品类
章贡区 粤菜,城市+品类
章贡区 广式早茶,城市+品类
章贡区 早茶,城市+品类
章贡区 港式茶餐厅,城市+品类
章贡区 茶餐厅,城市+品类
章贡区 烧腊,城市+品类
章贡区 烧鹅,城市+品类
章贡区 叉烧,城市+品类
章贡区 肠粉,城市+品类
章贡区 虾饺,城市+品类
章贡区 点心,城市+品类
章贡区 茶楼,城市+品类
章贡区 顺德菜,城市+品类
章贡区 啫啫煲,城市+品类
章贡区 煲仔饭,城市+品类
赣州万象城 粤菜,城市+品类
赣州万象城 广式早茶,城市+品类
赣州万象城 早茶,城市+品类
赣州万象城 港式茶餐厅,城市+品类
赣州万象城 茶餐厅,城市+品类
赣州万象城 烧腊,城市+品类
赣州万象城 烧鹅,城市+品类
赣州万象城 叉烧,城市+品类
赣州万象城 肠粉,城市+品类
赣州万象城 虾饺,城市+品类
赣州万象城 点心,城市+品类
赣州万象城 茶楼,城市+品类
赣州万象城 顺德菜,城市+品类
赣州万象城 啫啫煲,城市+品类
赣州万象城 煲仔饭,城市+品类
赣州九方 粤菜,城市+品类
赣州九方 广式早茶,城市+品类
赣州九方 早茶,城市+品类
赣州九方 港式茶餐厅,城市+品类
赣州九方 茶餐厅,城市+品类
赣州九方 烧腊,城市+品类
赣州九方 烧鹅,城市+品类
赣州九方 叉烧,城市+品类
赣州九方 肠粉,城市+品类
赣州九方 虾饺,城市+品类
赣州九方 点心,城市+品类
赣州九方 茶楼,城市+品类
赣州九方 顺德菜,城市+品类
赣州九方 啫啫煲,城市+品类
赣州九方 煲仔饭,城市+品类
赣州君尚 粤菜,城市+品类
赣州君尚 广式早茶,城市+品类
赣州君尚 早茶,城市+品类
赣州君尚 港式茶餐厅,城市+品类
赣州君尚 茶餐厅,城市+品类
赣州君尚 烧腊,城市+品类
赣州君尚 烧鹅,城市+品类
赣州君尚 叉烧,城市+品类
赣州君尚 肠粉,城市+品类
赣州君尚 虾饺,城市+品类
赣州君尚 点心,城市+品类
赣州君尚 茶楼,城市+品类
赣州君尚 顺德菜,城市+品类
赣州君尚 啫啫煲,城市+品类
赣州君尚 煲仔饭,城市+品类
赣州步步高新天地 粤菜,城市+品类
赣州步步高新天地 广式早茶,城市+品类
赣州步步高新天地 早茶,城市+品类
赣州步步高新天地 港式茶餐厅,城市+品类
赣州步步高新天地 茶餐厅,城市+品类
赣州步步高新天地 烧腊,城市+品类
赣州步步高新天地 烧鹅,城市+品类
赣州步步高新天地 叉烧,城市+品类
赣州步步高新天地 肠粉,城市+品类
赣州步步高新天地 虾饺,城市+品类
赣州步步高新天地 点心,城市+品类
赣州步步高新天地 茶楼,城市+品类
赣州步步高新天地 顺德菜,城市+品类
赣州步步高新天地 啫啫煲,城市+品类
赣州步步高新天地 煲仔饭,城市+品类
赣州万达 粤菜,城市+品类
赣州万达 广式早茶,城市+品类
赣州万达 早茶,城市+品类
赣州万达 港式茶餐厅,城市+品类
赣州万达 茶餐厅,城市+品类
赣州万达 烧腊,城市+品类
赣州万达 烧鹅,城市+品类
赣州万达 叉烧,城市+品类
赣州万达 肠粉,城市+品类
赣州万达 虾饺,城市+品类
赣州万达 点心,城市+品类
赣州万达 茶楼,城市+品类
赣州万达 顺德菜,城市+品类
赣州万达 啫啫煲,城市+品类
赣州万达 煲仔饭,城市+品类
赣州 粤菜 大众点评,城市+品类+平台
赣州 粤菜 美团,城市+品类+平台
